run,dataset,nin,nout,m,ftrain,ftest
17,spect,57,2,35,0.9374119856047567,0.4338918614474796
18,spect,57,2,35,0.9372549019607843,0.5131963634907285
19,spect,57,2,35,0.9374119856047567,0.4884498480243161
20,spect,57,2,35,0.9374119856047567,0.49545174221399935
21,spect,57,2,35,0.9374902328488826,0.4567440105640445
22,spect,57,2,35,0.9374119856047567,0.4376503608660786
23,spect,57,2,35,0.9372549019607843,0.39433198380566803
24,spect,57,2,35,0.9372549019607843,0.4975459463332497
25,spect,57,2,35,0.9372549019607843,0.4504868118251018
26,spect,57,2,35,0.9374119856047567,0.43333333333333335
27,spect,57,2,35,0.9374902328488826,0.4504868118251018
28,spect,57,2,35,0.9374902328488826,0.4181011652542373
29,spect,57,2,35,0.9374119856047567,0.46105855626758896
30,spect,57,2,35,0.9372549019607843,0.410334655681009
31,spect,57,2,35,0.912156862745098,0.47456373853889383
32,spect,57,2,35,0.9374119856047567,0.4469091984619935
33,spect,57,2,35,0.9374902328488826,0.4110236220472441
34,spect,57,2,35,0.9372549019607843,0.4555201589422122
35,spect,57,2,35,0.9374119856047567,0.40016038492381717
36,spect,57,2,35,0.9374119856047567,0.4009678298800436
37,spect,57,2,35,0.9374119856047567,0.4742647058823529
38,spect,57,2,35,0.9374902328488826,0.43724553018233314
39,spect,57,2,35,0.9374119856047567,0.4537854624811147
40,spect,57,2,35,0.9374119856047567,0.41265704357123767
41,spect,57,2,35,0.9372549019607843,0.46766423357664233
42,spect,57,2,35,0.9372549019607843,0.43218623481781376
43,spect,57,2,35,0.9374119856047567,0.3823678861788618
44,spect,57,2,35,0.9374119856047567,0.5160455486542443
45,spect,57,2,35,0.9374119856047567,0.43333333333333335
46,spect,57,2,35,0.9374119856047567,0.3882356751854371
47,spect,57,2,35,0.9372549019607843,0.44480431848852897
48,spect,57,2,35,0.9374902328488826,0.44480431848852897
49,spect,57,2,35,0.9372549019607843,0.46766423357664233
50,spect,57,2,35,0.9372549019607843,0.4145658263305322
1,spect,62,2,40,0.9374119856047567,0.4470571669952126
2,spect,62,2,40,0.9374119856047567,0.4555201589422122
3,spect,62,2,40,0.9372549019607843,0.40747394897592526
4,spect,62,2,40,0.9372549019607843,0.38959293394777267
5,spect,62,2,40,0.9374119856047567,0.4057203389830508
6,spect,62,2,40,0.9374119856047567,0.4367664877964341
7,spect,62,2,40,0.9372549019607843,0.44270886856438185
8,spect,62,2,40,0.9374119856047567,0.4340683095546909
9,spect,62,2,40,0.9372549019607843,0.4573737373737374
10,spect,62,2,40,0.9372549019607843,0.4009678298800436
11,spect,62,2,40,0.9374902328488826,0.4708545557441992
12,spect,62,2,40,0.9372549019607843,0.4338918614474796
13,spect,62,2,40,0.9374902328488826,0.4470571669952126
14,spect,62,2,40,0.9374902328488826,0.4305365956106269
15,spect,62,2,40,0.9374119856047567,0.4967498861425082
16,spect,62,2,40,0.9374902328488826,0.41722088353413656
17,spect,62,2,40,0.9372549019607843,0.45401459854014603
18,spect,62,2,40,0.9374119856047567,0.4602224725429457
19,spect,62,2,40,0.9374119856047567,0.45321637426900585
20,spect,62,2,40,0.9372549019607843,0.4245781103229359
21,spect,62,2,40,0.9372549019607843,0.45909090909090905
22,spect,62,2,40,0.9374902328488826,0.4567188210997935
23,spect,62,2,40,0.9374119856047567,0.44901082921976043
24,spect,62,2,40,0.9374902328488826,0.4990756461045086
25,spect,62,2,40,0.9374902328488826,0.42989757818655155
26,spect,62,2,40,0.9372549019607843,0.36330390920554856
27,spect,62,2,40,0.9372549019607843,0.38598616468487995
28,spect,62,2,40,0.9374902328488826,0.4436277083552102
29,spect,62,2,40,0.9374902328488826,0.4181011652542373
30,spect,62,2,40,0.9372549019607843,0.4367664877964341
31,spect,62,2,40,0.9374902328488826,0.41265704357123767
32,spect,62,2,40,0.9374119856047567,0.4637280934678704
33,spect,62,2,40,0.9374119856047567,0.4428628177966102
34,spect,62,2,40,0.9374119856047567,0.45321637426900585
35,spect,62,2,40,0.9374119856047567,0.4504868118251018
36,spect,62,2,40,0.9372549019607843,0.3942454268292683
37,spect,62,2,40,0.9374902328488826,0.4216302504240247
38,spect,62,2,40,0.9374119856047567,0.4181011652542373
39,spect,62,2,40,0.9374902328488826,0.4506582526384507
40,spect,62,2,40,0.9372549019607843,0.4567188210997935
41,spect,62,2,40,0.9374902328488826,0.4573737373737374
42,spect,62,2,40,0.9374119856047567,0.4637280934678704
43,spect,62,2,40,0.9374902328488826,0.4436277083552102
44,spect,62,2,40,0.9374902328488826,0.4003498202312701
45,spect,62,2,40,0.9372549019607843,0.44270886856438185
46,spect,62,2,40,0.9372549019607843,0.45401459854014603
47,spect,62,2,40,0.9374902328488826,0.4181011652542373
48,spect,62,2,40,0.9374119856047567,0.4602224725429457
49,spect,62,2,40,0.9372549019607843,0.4145658263305322
50,spect,62,2,40,0.9374119856047567,0.4813138686131387
1,spect,67,2,45,0.9372549019607843,0.46105855626758896
2,spect,67,2,45,0.9374119856047567,0.4672364672364673
3,spect,67,2,45,0.9374902328488826,0.3704903455284553
4,spect,67,2,45,0.9374119856047567,0.47802300048382895
5,spect,67,2,45,0.9374119856047567,0.38117269076305216
6,spect,67,2,45,0.9374902328488826,0.45734962203990975
7,spect,67,2,45,0.9374119856047567,0.45194929116684845
8,spect,67,2,45,0.9372549019607843,0.426458560523446
9,spect,67,2,45,0.9372549019607843,0.4181011652542373
10,spect,67,2,45,0.9374902328488826,0.49135023392449134
11,spect,67,2,45,0.9372549019607843,0.4057203389830508
12,spect,67,2,45,0.9374119856047567,0.47338777809067867
13,spect,67,2,45,0.9374119856047567,0.5022182786157942
14,spect,67,2,45,0.9374902328488826,0.4376503608660786
15,spect,67,2,45,0.9372549019607843,0.4777862401624778
16,spect,67,2,45,0.9374119856047567,0.4405982905982906
17,spect,67,2,45,0.9372549019607843,0.44621212121212117
18,spect,67,2,45,0.9374902328488826,0.4990756461045086
19,spect,67,2,45,0.9372549019607843,0.43724553018233314
20,spect,67,2,45,0.9374902328488826,0.4637280934678704
21,spect,67,2,45,0.9374119856047567,0.44621212121212117
22,spect,67,2,45,0.9372549019607843,0.40016038492381717
23,spect,67,2,45,0.9374902328488826,0.5060516459688548
24,spect,67,2,45,0.9372549019607843,0.41956815114709856
25,spect,67,2,45,0.9374902328488826,0.4814898081534772
26,spect,67,2,45,0.9372549019607843,0.4607843137254902
27,spect,67,2,45,0.9372549019607843,0.4672364672364673
28,spect,67,2,45,0.9374119856047567,0.4637280934678704
29,spect,67,2,45,0.9374902328488826,0.4637280934678704
30,spect,67,2,45,0.9374902328488826,0.4769693751106391
31,spect,67,2,45,0.9374119856047567,0.4470571669952126
32,spect,67,2,45,0.9372549019607843,0.3910021823065301
33,spect,67,2,45,0.9374119856047567,0.5242830712303422
34,spect,67,2,45,0.9372549019607843,0.4919450503195194
35,spect,67,2,45,0.9372549019607843,0.4810360777058279
36,spect,67,2,45,0.9374119856047567,0.4145658263305322
37,spect,67,2,45,0.9372549019607843,0.4515406162464986
38,spect,67,2,45,0.9372549019607843,0.4555201589422122
39,spect,67,2,45,0.9372549019607843,0.4707483968043564
40,spect,67,2,45,0.9374119856047567,0.45321637426900585
41,spect,67,2,45,0.9372549019607843,0.4392039258451472
42,spect,67,2,45,0.9372549019607843,0.4607843137254902
43,spect,67,2,45,0.9374119856047567,0.43218623481781376
44,spect,67,2,45,0.9374902328488826,0.4376503608660786
45,spect,67,2,45,0.9374119856047567,0.4711111111111111
46,spect,67,2,45,0.9372549019607843,0.45734962203990975
47,spect,67,2,45,0.9374119856047567,0.39875328083989503
48,spect,67,2,45,0.9374119856047567,0.5160455486542443
49,spect,67,2,45,0.9374119856047567,0.4137131952017448
50,spect,67,2,45,0.9374902328488826,0.44621212121212117
1,spect,72,2,50,0.9372549019607843,0.45734962203990975
2,spect,72,2,50,0.9374902328488826,0.5131861912846633
3,spect,72,2,50,0.9374902328488826,0.4742647058823529
4,spect,72,2,50,0.9372549019607843,0.4439508472754631
5,spect,72,2,50,0.9374119856047567,0.4405982905982906
6,spect,72,2,50,0.9372549019607843,0.4641036138300644
7,spect,72,2,50,0.9372549019607843,0.4672364672364673
8,spect,72,2,50,0.9374119856047567,0.45401459854014603
9,spect,72,2,50,0.9372549019607843,0.4286721504112809
10,spect,72,2,50,0.9374902328488826,0.4707483968043564
11,spect,72,2,50,0.9374119856047567,0.44270886856438185
12,spect,72,2,50,0.9374902328488826,0.4497143846287
13,spect,72,2,50,0.9374119856047567,0.520796372954859
14,spect,72,2,50,0.9374119856047567,0.4642222464004642
15,spect,72,2,50,0.9372549019607843,0.5022182786157942
16,spect,72,2,50,0.9374119856047567,0.5277191239183538
17,spect,72,2,50,0.9374119856047567,0.41611549437636397
18,spect,72,2,50,0.9374119856047567,0.5049142276865048
19,spect,72,2,50,0.9374902328488826,0.4711111111111111
20,spect,72,2,50,0.9372549019607843,0.4251537022186581
21,spect,72,2,50,0.9374902328488826,0.4470571669952126
22,spect,72,2,50,0.9372549019607843,0.5277191239183538
23,spect,72,2,50,0.9372549019607843,0.4504868118251018
24,spect,72,2,50,0.9374902328488826,0.4877450980392157
25,spect,72,2,50,0.9374119856047567,0.45321637426900585
26,spect,72,2,50,0.9372549019607843,0.5025039123630672
27,spect,72,2,50,0.9372549019607843,0.4922723475355054
28,spect,72,2,50,0.9372549019607843,0.4602224725429457
29,spect,72,2,50,0.9374119856047567,0.5356401384083045
30,spect,72,2,50,0.9372549019607843,0.519361226983525
31,spect,72,2,50,0.9372549019607843,0.4439508472754631
